2619,93,8,409641
2619,93,9,438397
2619,93,10,439581
2619,93,11,433836
2619,93,12,419515
2619,92,1,360727
2619,92,2,287280
2619,92,3,366956
2619,92,4,352604
2619,92,5,372079
2619,92,6,333833
2619,92,7,380596
2619,92,8,384637
2619,92,9,373517
2619,92,10,467599
2619,92,11,364292
2619,92,12,447172
2619,95,1,601896
2619,95,2,454230
2619,95,3,559941
2619,95,4,492538
2619,95,5,563393
2619,95,6,581082
2619,95,7,522196
2619,95,8,686005
2619,95,9,630223
2619,95,10,567532
2619,95,11,668772
2619,95,12,702144
2619,94,1,468985
2619,94,2,297025
2619,94,3,432330
2619,94,4,395457
2619,94,5,414364
2619,94,6,418898
2619,94,7,455242
2619,94,8,614349
2619,94,9,597022
2619,94,10,554281
2619,94,11,579878
2619,94,12,610738
6110,96,1,16176
6110,96,2,22784
6110,96,3,32316
6110,96,4,93781
6110,96,5,35906
6110,96,6,59451
6110,96,7,32081
6110,96,8,100722
6110,96,9,29016
6110,96,10,8056
6110,96,11,66435
6110,93,1,106824
6110,93,2,65604
6110,93,3,74782
6110,93,4,81586
6110,93,5,24306
6110,93,6,232422
6110,93,7,37506
6110,93,8,60211
6110,93,9,185144
6110,93,10,34895
6110,93,11,90445
6110,93,12,463109
6110,92,1,185870
6110,92,2,91157
6110,92,3,162144
6110,92,4,96716
6110,92,5,102022
6110,92,6,129911
6110,92,7,78734
6110,92,8,131657
6110,92,9,184412
6110,92,10,97202
6110,92,11,189067
6110,92,12,494785
6110,95,1,97004
6110,95,2,56196
6110,95,3,123387
6110,95,4,30196
6110,95,5,67836
6110,95,6,205284
6110,95,7,20909
6110,95,8,35420
6110,95,9,69834
6110,95,10,39586
6110,95,11,28958
6110,95,12,224271
6110,94,1,57171
6110,94,2,66942
6110,94,3,156408
6110,94,4,70416
6110,94,5,133247
6110,94,6,201290
6110,94,7,40421
6110,94,8,28223
6110,94,9,114205
6110,94,10,58538
6110,94,11,105180
6110,94,12,152756
6110,91,1,133328
6110,91,2,108230
6110,91,3,227114
6110,91,4,160466
6110,91,5,188055
6110,91,6,204358
6110,91,7,87539
6110,91,8,109544
6110,91,9,116099
6110,91,10,335820
6110,91,11,283995
6110,91,12,258818
6110,90,10,207767
6110,90,11,180700
6110,90,12,186820
1561,93,1,42956
1561,93,2,40416
1561,93,3,43613
1561,93,4,43566
1561,93,5,42347
1561,93,6,57091
1561,93,7,51427
1561,93,8,50238
1561,92,1,35414
1561,92,2,30779
1561,92,3,28988
1561,92,4,34105
1561,92,5,36002
1561,92,6,36090
1561,92,7,35469
1561,92,8,35406
1561,92,9,31564
1561,92,10,45435
1561,92,11,37175
1561,92,12,45837
3593,98,1,211053
3593,98,2,250943
3593,98,3,367117
3593,98,4,415955
3593,98,5,319899
3593,98,6,328185
3593,98,7,474179
3593,98,8,451478
3593,98,9,475022
3593,98,10,331540
3593,96,9,297679
3593,96,10,348878
3593,96,11,273771
3593,96,12,292086
3593,97,1,625926
3593,97,2,573609
3593,97,3,614454
3593,97,4,616666
3593,97,5,499699
3593,97,6,377902
3593,97,7,383962
3593,97,8,310764
3593,97,9,419505
3593,97,10,374644
3593,97,11,217758
3593,97,12,203837
6111,98,1,14236
6111,98,2,11798
6111,98,3,9760
6111,98,4,62033
6111,98,5,27975
6111,98,6,27509
6111,98,7,19804
6111,98,8,18513
6111,98,9,16925
6111,98,10,13629
6111,96,1,24740
6111,96,2,17249
6111,96,3,12674
6111,96,4,16231
6111,96,5,16059
6111,96,6,10630
6111,96,7,49222
6111,96,8,23136
6111,96,9,15922
6111,96,10,14577
6111,96,11,20821
6111,96,12,51541
6111,97,1,18326
6111,97,2,14415
6111,97,3,8273
6111,97,4,13586
6111,97,5,14123
6111,97,6,18658
6111,97,7,23765
6111,97,8,13495
6111,97,9,9595
6111,97,10,11999
6111,97,11,10690
6111,97,12,9895
6111,93,1,56099
6111,93,2,59177
6111,93,3,24644
6111,93,4,50489
6111,93,5,43385
6111,93,6,22795
6111,93,7,40460
6111,93,8,67755
6111,93,9,18098
6111,93,10,35877
6111,93,11,22187
6111,93,12,35293
6111,92,1,92981
6111,92,2,49021
6111,92,3,46034
6111,92,4,44408
6111,92,5,38087
6111,92,6,26269
6111,92,7,102165
6111,92,8,43606
6111,92,9,25483
6111,92,10,43566
6111,92,11,35236
6111,92,12,32490
6111,95,1,49663
6111,95,2,23259
6111,95,3,13845
6111,95,4,41811
6111,95,5,15311
6111,95,6,12057
6111,95,7,38163
6111,95,8,42045
6111,95,9,13238
6111,95,10,17628
6111,95,11,18555
6111,95,12,15593
6111,94,1,30052
6111,94,2,36746
6111,94,3,26850
6111,94,4,37162
6111,94,5,22453
6111,94,6,23528
6111,94,7,52845
6111,94,8,33552
6111,94,9,13153
6111,94,10,21506
6111,94,11,14868
6111,94,12,29506
6111,91,1,45121
6111,91,2,39652
6111,91,3,17039
6111,91,4,6956
6111,91,5,32834
6111,91,6,64783
6111,91,7,60060
6111,91,8,86307
6111,91,9,32480
6111,91,10,32214
6111,91,11,40231
6111,91,12,45751
6111,90,10,10912
6111,90,11,9609
6111,90,12,92385
1560,98,1,120923
1560,98,2,141309
1560,98,3,165722
1560,98,4,193207
1560,98,5,209132
1560,98,6,232384
1560,98,7,242212
1560,98,8,237778
1560,98,9,237790
1560,98,10,247139
1560,96,1,273019
1560,96,2,231286
1560,96,3,290967
1560,96,4,295614
1560,96,5,307993
1560,96,6,311618
1560,96,7,331628
1560,96,8,336717
1560,96,9,316815
1560,96,10,336170
1560,96,11,323636
1560,96,12,320879
1560,97,1,318583
1560,97,2,276517
1560,97,3,294411
1560,97,4,288953
1560,97,5,318988
1560,97,6,305767
1560,97,7,297142
1560,97,8,281047
1560,97,9,261272
1560,97,10,236152
1560,97,11,207824
1560,97,12,181447
1560,93,1,129726
1560,93,2,152115
1560,93,3,156323
1560,93,4,166043
1560,93,5,166867
1560,93,6,170502
1560,93,7,172357
1560,93,8,174368
1560,93,9,180894
1560,93,10,173880
1560,93,11,180652
1560,93,12,164519
1560,92,1,107142
1560,92,2,102533
1560,92,3,132116
1560,92,4,138028
1560,92,5,128582
1560,92,6,139061
1560,92,7,126889
1560,92,8,142640
1560,92,9,147022
1560,92,10,145450
1560,92,11,138340
1560,92,12,175763
1560,95,1,261746
1560,95,2,251828
1560,95,3,282627
1560,95,4,289284
1560,95,5,295586
1560,95,6,304475
1560,95,7,297565
1560,95,8,305833
1560,95,9,290881
1560,95,10,293011
1560,95,11,297889
1560,95,12,277610
1560,94,1,136650
1560,94,2,114803
1560,94,3,148700
1560,94,4,149344
1560,94,5,151707
1560,94,6,161953
1560,94,7,149039
1560,94,8,158246
1560,94,9,198321
1560,94,10,261182
1560,94,11,259184
1560,94,12,293616
1560,91,12,129775
9957,98,1,2475939
9957,98,2,3824410
9957,98,3,4841939
9957,98,4,3719976
9957,98,5,4354889
9957,98,6,5176573
9957,98,7,5740375
9957,98,8,6283318
9957,98,9,6489080
9957,98,10,5853523
9957,96,1,10502374
9957,96,2,9803627
9957,96,3,9742433
9957,96,4,10859780
9957,96,5,10778149
9957,96,6,10003852
9957,96,7,6540640
9957,96,8,5284861
9957,96,9,5930440
9957,96,10,7493638
9957,96,11,7791672
9957,96,12,7233723
9957,97,1,7533081
9957,97,2,7733480
9957,97,3,9313516
9957,97,4,9581225
9957,97,5,9204269
9957,97,6,7520677
9957,97,7,7655837
9957,97,8,6392130
9957,97,9,6300754
9957,97,10,4279428
9957,97,11,2539623
9957,97,12,2821523
9957,93,1,4707263
9957,93,2,5040943
9957,93,3,5408079
9957,93,4,5284788
9957,93,5,5012970
9957,93,6,4630780
9957,93,7,4965852
9957,93,8,5534641
9957,93,9,5485982
9957,93,10,5801199
9957,93,11,6001032
9957,93,12,6300087
9957,92,1,3552989
9957,92,2,3747040
9957,92,3,4216255
9957,92,4,4131838
9957,92,5,3876691
9957,92,6,3770409
9957,92,7,3848321
9957,92,8,3878689
9957,92,9,4013857
9957,92,10,4032103
9957,92,11,4262891
9957,92,12,4535382
9957,95,1,4886301
9957,95,2,5201446
9957,95,3,5803986
9957,95,4,6239040
9957,95,5,7135352
9957,95,6,7754058
9957,95,7,7793473
9957,95,8,8796067
9957,95,9,9029934
9957,95,10,10185896
9957,95,11,10036342
9957,95,12,10411838
9957,94,1,6199145
9957,94,2,5925312
9957,94,3,6268881
9957,94,4,6405707
9957,94,5,6290498
9957,94,6,4468276
9957,94,7,4149664
9957,94,8,3945579
9957,94,9,4629326
9957,94,10,4818461
9957,94,11,4869860
9957,94,12,4744971
9957,91,12,3420305
3596,98,1,609734
3596,98,2,580416
3596,98,3,649001
3596,98,4,651519
3596,98,5,890713
3596,98,6,1039458
3596,98,7,1166582
3596,98,8,1114056
3596,98,9,1189408
3596,98,10,1231216
3596,96,10,744230
3596,96,11,858353
3596,96,12,996470
3596,97,1,1033094
3596,97,2,869233
3596,97,3,1014673
3596,97,4,1001293
3596,97,5,940114
3596,97,6,968979
3596,97,7,794102
3596,97,8,773345
3596,97,9,845642
3596,97,10,872877
3596,97,11,695046
3596,97,12,733138
9956,93,1,359148
9956,93,2,276911
9956,93,3,270443
9956,93,4,332932
9956,93,5,300801
9956,93,6,330559
9956,93,7,348724
9956,93,8,328204
9956,93,9,301788
9956,93,10,321316
9956,93,11,321154
9956,92,1,266413
9956,92,2,240261
9956,92,3,243238
9956,92,4,290966
9956,92,5,288448
9956,92,6,312999
9956,92,7,351108
9956,92,8,315176
9956,92,9,284738
9956,92,10,310773
9956,92,11,317329
9956,92,12,333529
9956,91,12,280055
3595,98,1,4848
3595,98,2,11747
3595,98,3,22900
3595,98,4,18876
3595,98,5,18940
3595,98,6,17392
3595,98,7,24204
3595,98,8,19392
3595,98,9,22464
3595,98,10,35100
3595,96,9,24240
3595,96,10,37247
3595,96,11,32553
3595,96,12,26732
3595,97,1,16619
3595,97,2,20487
3595,97,3,26225
3595,97,4,30356
3595,97,5,27792
3595,97,6,23871
3595,97,7,26186
3595,97,8,24164
3595,97,9,26319
3595,97,10,32191
3595,97,11,16950
3595,97,12,7786
9955,98,1,145696
9955,98,2,277779
9955,98,3,319813
9955,98,4,343463
9955,98,5,399369
9955,98,6,425495
9955,98,7,449638
9955,98,8,457492
9955,98,9,519457
9955,98,10,530563
9955,96,1,242174
9955,96,2,179265
9955,96,3,251558
9955,96,4,254896
9955,96,5,281929
9955,96,6,302549
9955,96,7,303729
9955,96,8,304429
9955,96,9,345980
9955,96,10,376762
9955,96,11,392020
9955,96,12,365800
9955,97,1,426674
9955,97,2,303145
9955,97,3,431273
9955,97,4,340299
9955,97,5,339373
9955,97,6,326061
9955,97,7,443324
9955,97,8,433645
9955,97,9,399953
9955,97,10,320204
9955,97,11,245481
9955,97,12,336632
9955,93,1,83670
9955,93,2,74829
9955,93,3,94065
9955,93,4,94738
9955,93,5,94458
9955,93,6,111857
9955,93,7,93624
9955,93,8,97490
9955,93,9,109762
9955,93,10,108161
9955,93,11,102042
9955,93,12,137694
9955,92,1,44109
9955,92,2,47392
9955,92,3,48135
9955,92,4,59152
9955,92,5,59450
9955,92,6,67173
9955,92,7,52215
9955,92,8,59968
9955,92,9,87726
9955,92,10,80924
9955,92,11,84425
9955,92,12,91908
9955,95,1,152520
9955,95,2,132932
9955,95,3,181442
9955,95,4,185285
9955,95,5,182093
9955,95,6,209948
9955,95,7,168583
9955,95,8,250608
9955,95,9,249134
9955,95,10,227313
9955,95,11,237716
9955,95,12,235087
9955,94,1,86217
9955,94,2,88619
9955,94,3,120604
9955,94,4,104614
9955,94,5,106986
9955,94,6,134200
9955,94,7,102765
9955,94,8,143874
9955,94,9,142127
9955,94,10,147307
9955,94,11,156484
9955,94,12,215367
9955,91,11,52796
9955,91,12,54825
3590,98,1,23749
3590,98,2,19323
3590,98,3,31430
3590,98,4,10478
3590,98,5,67584
3590,98,6,162396
3590,98,7,273413
3590,98,8,223238
3590,98,9,211226
3590,98,10,256031
3590,96,9,136635
3590,96,10,155180
3590,96,11,175440
3590,96,12,114883
3590,97,1,121249
3590,97,2,101377
3590,97,3,115944
3590,97,4,158703
3590,97,5,104321
3590,97,6,42861
3590,97,7,74059
3590,97,8,108203
3590,97,9,135534
3590,97,10,153813
3590,97,11,76301
3590,97,12,15168
2062,98,1,318382
2062,98,2,260024
2062,98,3,292165
2062,98,4,308005
2062,98,5,298457
2062,98,6,368294
2062,98,7,336687
2062,98,8,285373
2062,98,9,322893
2062,98,10,300396
2062,96,1,392805
2062,96,2,369905
2062,96,3,465522
2062,96,4,454557
2062,96,5,457197
2062,96,6,404057
2062,96,7,398720
2062,96,8,467694
2062,96,9,454159
2062,96,10,451460
2062,96,11,431958
2062,96,12,371966
2062,97,1,495505
2062,97,2,327004
2062,97,3,393015
2062,97,4,398668
2062,97,5,417236
2062,97,6,511080
2062,97,7,457131
2062,97,8,434777
2062,97,9,410033
2062,97,10,372829
2062,97,11,293935
2062,97,12,373444
2062,95,11,320028
2062,95,12,275736
6114,98,1,33835
6114,98,2,65804
6114,98,3,74178
6114,98,4,46324
6114,98,5,45780
6114,98,6,32198
6114,98,7,45185
6114,98,8,54180
6114,98,9,35364
6114,98,10,52217
6114,96,1,76120
6114,96,2,61388
6114,96,3,81036
6114,96,4,81057
6114,96,5,75610
6114,96,6,70011
6114,96,7,81930
6114,96,8,83618
6114,96,9,82483
6114,96,10,77550
6114,96,11,107323
6114,96,12,90867
6114,97,1,120639
6114,97,2,86769
6114,97,3,80895
6114,97,4,46098
6114,97,5,56846
6114,97,6,52305
6114,97,7,72672
6114,97,8,94096
6114,97,9,73849
6114,97,10,92698
6114,97,11,72054
6114,97,12,30148
6114,93,1,95546
6114,93,2,88769
6114,93,3,97386
6114,93,4,70788
6114,93,5,74569
6114,93,6,56337
6114,93,7,70532
6114,93,8,92965
6114,93,9,106086
6114,93,10,116971
6114,93,11,123696
6114,93,12,81853
6114,92,1,100010
6114,92,2,85979
6114,92,3,96748
6114,92,4,90558
6114,92,5,70202
6114,92,6,60675
6114,92,7,91981
6114,92,8,112318
6114,92,9,111670
6114,92,10,120642
6114,92,11,98971
6114,92,12,105102
6114,95,1,58952
6114,95,2,46758
6114,95,3,64907
6114,95,4,46341
6114,95,5,58927
6114,95,6,47695
6114,95,7,64343
6114,95,8,90453
6114,95,9,81219
6114,95,10,107667
6114,95,11,81349
6114,95,12,36297
6114,94,1,97568
6114,94,2,79122
6114,94,3,101465
6114,94,4,51717
6114,94,5,44815
6114,94,6,34382
6114,94,7,51254
6114,94,8,79635
6114,94,9,76093
6114,94,10,76339
6114,94,11,89177
6114,94,12,54786
6114,91,1,103790
6114,91,2,86659
6114,91,3,77781
6114,91,4,49336
6114,91,5,54946
6114,91,6,40503
6114,91,7,70713
6114,91,8,71736
6114,91,9,70861
6114,91,10,93604
6114,91,11,88794
6114,91,12,49850
6114,90,10,104989
6114,90,11,109225
6114,90,12,56609
2615,98,1,3706214
2615,98,2,3080555
2615,98,3,3886986
2615,98,4,3726001
2615,98,5,3764440
2615,98,6,3784051
2615,98,7,4070092
2615,98,8,4069154
2615,98,9,3978492
2615,98,10,4164266
2615,96,1,4189244
2615,96,2,3494699
2615,96,3,4428963
2615,96,4,4708668
2615,96,5,4611431
2615,96,6,4867253
2615,96,7,5020280
2615,96,8,5286045
2615,96,9,5813164
2615,96,10,5415539
2615,96,11,5488034
2615,96,12,5974905
2615,97,1,5753173
2615,97,2,4825382
2615,97,3,5863744
2615,97,4,5647239
2615,97,5,5805326
2615,97,6,5842595
2615,97,7,5879846
2615,97,8,5686602
2615,97,9,5427736
2615,97,10,5129239
2615,97,11,4900183
2615,97,12,4364782
2615,93,1,2929140
2615,93,2,2901738
2615,93,3,3548507
2615,93,4,3592017
2615,93,5,3678346
2615,93,6,3906628
2615,93,7,4170282
2615,93,8,4143963
2615,93,9,4273319
2615,93,10,4443562
2615,93,11,4160897
2615,93,12,4234703
2615,92,1,2930669
2615,92,2,2371431
2615,92,3,3308988
2615,92,4,3141802
2615,92,5,3239005
2615,92,6,3205668
2615,92,7,3215560
2615,92,8,3217346
2615,92,9,3142906
2615,92,10,3401709
2615,92,11,3172962
2615,92,12,3312449
2615,95,1,4169445
2615,95,2,3254745
2615,95,3,4473984
2615,95,4,4471246
2615,95,5,4236052
2615,95,6,4158894
2615,95,7,4549536
2615,95,8,4372884
2615,95,9,4363489
2615,95,10,4306904
2615,95,11,4307168
2615,95,12,4423843
2615,94,1,3959720
2615,94,2,3082919
2615,94,3,3965789
2615,94,4,4129795
2615,94,5,4094104
2615,94,6,4048357
2615,94,7,4351904
2615,94,8,4138064
2615,94,9,4292587
2615,94,10,4629125
2615,94,11,4381388
2615,94,12,4591341
2615,91,1,2413029
2615,91,2,1999572
2615,91,3,2732529
2615,91,4,2638934
2615,91,5,2681561
2615,91,6,2557202
2615,91,7,2564993
2615,91,8,2593765
2615,91,9,2588993
2615,91,10,2809194
2615,91,11,2933195
2615,91,12,2761275
2615,90,10,2596264
2615,90,11,2446383
2615,90,12,2412128
2063,98,1,19790
2063,98,2,32439
2063,98,3,31636
2063,98,4,33464
2063,98,5,23607
2063,98,6,31108
2063,98,7,45488
2063,98,8,41174
2063,98,9,51472
2063,98,10,48109
2063,97,12,22992
6115,98,1,256247
6115,98,2,342524
6115,98,3,369346
6115,98,4,345015
6115,98,5,379517
6115,98,6,453675
6115,98,7,408132
6115,98,8,473753
6115,98,9,446391
6115,98,10,503624
6115,96,1,385877
6115,96,2,285218
6115,96,3,421772
6115,96,4,440887
6115,96,5,449647
6115,96,6,445467
6115,96,7,470352
6115,96,8,546087
6115,96,9,686799
6115,96,10,543274
6115,96,11,436550
6115,96,12,407213
6115,97,1,413725
6115,97,2,399218
6115,97,3,494939
6115,97,4,495493
6115,97,5,481860
6115,97,6,478373
6115,97,7,579780
6115,97,8,490376
6115,97,9,612780
6115,97,10,547667
6115,97,11,436887
6115,97,12,296043
6115,93,1,136894
6115,93,2,180128
6115,93,3,215828
6115,93,4,182382
6115,93,5,205442
6115,93,6,183908
6115,93,7,211525
6115,93,8,234087
6115,93,9,252226
6115,93,10,225429
6115,93,11,207396
6115,93,12,205076
6115,92,1,137544
6115,92,2,134676
6115,92,3,151081
6115,92,4,156439
6115,92,5,155213
6115,92,6,167460
6115,92,7,162342
6115,92,8,175031
6115,92,9,192901
6115,92,10,210490
6115,92,11,185426
6115,92,12,195442
6115,95,1,239408
6115,95,2,247675
6115,95,3,279010
6115,95,4,315798
6115,95,5,328206
6115,95,6,352931
6115,95,7,384563
6115,95,8,460874
6115,95,9,482605
6115,95,10,483004
6115,95,11,445466
6115,95,12,384804
6115,94,1,223553
6115,94,2,181666
6115,94,3,277931
6115,94,4,245325
6115,94,5,248547
6115,94,6,234097
6115,94,7,264718
6115,94,8,290036
6115,94,9,305010
6115,94,10,304560
6115,94,11,305606
6115,94,12,275316
6115,91,1,136025
6115,91,2,92362
6115,91,3,140180
6115,91,4,135428
6115,91,5,140656
6115,91,6,111097
6115,91,7,134386
6115,91,8,147352
6115,91,9,154715
6115,91,10,171129
6115,91,11,173499
6115,91,12,156618
6115,90,10,133001
6115,90,11,127071
6115,90,12,110682
2616,98,1,605059
2616,98,2,657321
2616,98,3,772692
2616,98,4,777034
2616,98,5,878627
2616,98,6,914596
2616,98,7,1020134
2616,98,8,961699
2616,98,9,1001137
2616,98,10,1054615
2616,96,1,855541
2616,96,2,696078
2616,96,3,871444
2616,96,4,858669
2616,96,5,911315
2616,96,6,906323
2616,96,7,1036578
2616,96,8,954608
2616,96,9,958586
2616,96,10,984931
2616,96,11,932077
2616,96,12,991801
2616,97,1,1061370
2616,97,2,847587
2616,97,3,1081578
2616,97,4,1054399
2616,97,5,1267191
2616,97,6,1089311
2616,97,7,1129243
2616,97,8,1114297
2616,97,9,972118
2616,97,10,882008
2616,97,11,688847
2616,97,12,641916
2616,93,1,448041
2616,93,2,440818
2616,93,3,506405
2616,93,4,512813
2616,93,5,583847
2616,93,6,555603
2616,93,7,600638
2616,93,8,562257
2616,93,9,573618
2616,93,10,600823
2616,93,11,606426
2616,93,12,633829
2616,92,1,395027
2616,92,2,333151
2616,92,3,377679
2616,92,4,412978
2616,92,5,403786
2616,92,6,401309
2616,92,7,435191
2616,92,8,438270
2616,92,9,416661
2616,92,10,438366
2616,92,11,424360
2616,92,12,444076
2616,95,1,823507
2616,95,2,694371
2616,95,3,823252
2616,95,4,791313
2616,95,5,819965
2616,95,6,843309
2616,95,7,881338
2616,95,8,922577
2616,95,9,861934
2616,95,10,856213
2616,95,11,814866
2616,95,12,851023
2616,94,1,639195
2616,94,2,519374
2616,94,3,676941
2616,94,4,656933
2616,94,5,675164
2616,94,6,692042
2616,94,7,689581
2616,94,8,788851
2616,94,9,800010
2616,94,10,825521
2616,94,11,806190
2616,94,12,840862
2616,91,1,203456
2616,91,2,164235
2616,91,3,213723
2616,91,4,228373
2616,91,5,234607
2616,91,6,232736
2616,91,7,230474
2616,91,8,246775
2616,91,9,286364
2616,91,10,324505
2616,91,11,310058
2616,91,12,348067
2616,90,10,183321
2616,90,11,200275
2616,90,12,189313
3592,98,1,234476
3592,98,2,364003
3592,98,3,551199
3592,98,4,590909
3592,98,5,663361
3592,98,6,624612
3592,98,7,750600
3592,98,8,809307
3592,98,9,854544
3592,98,10,825077
3592,96,9,522206
3592,96,10,510818
3592,96,11,475855
3592,96,12,489889
3592,97,1,505913
3592,97,2,499165
3592,97,3,541843
3592,97,4,530441
3592,97,5,639224
3592,97,6,612314
3592,97,7,624533
3592,97,8,581286
3592,97,9,555736
3592,97,10,572519
3592,97,11,392632
3592,97,12,284852
2060,98,1,82039
2060,98,2,74840
2060,98,3,67950
2060,98,4,55518
2060,98,5,67327
2060,98,6,77587
2060,98,7,78390
2060,98,8,68839
2060,98,9,74410
2060,98,10,75176
2060,96,1,158201
2060,96,2,105977
2060,96,3,156199
2060,96,4,117082
2060,96,5,144814
2060,96,6,117175
2060,96,7,138013
2060,96,8,127157
2060,96,9,115761
2060,96,10,116957
2060,96,11,105623
2060,96,12,111253
2060,97,1,140855
2060,97,2,95708
2060,97,3,150917
2060,97,4,166580
2060,97,5,144324
2060,97,6,136591
2060,97,7,144096
2060,97,8,131577
2060,97,9,117618
2060,97,10,124941
2060,97,11,50966
2060,97,12,72357
2060,93,1,100277
2060,93,2,154770
2060,93,3,136546
2060,93,4,149479
2060,93,5,164701
2060,93,6,150492
2060,93,7,192283
2060,93,8,190245
2060,93,9,156838
2060,93,10,171080
2060,93,11,183347
2060,93,12,174362
2060,92,2,95738
2060,92,3,117912
2060,92,4,101738
2060,92,5,105214
2060,92,6,88117
2060,92,7,123472
2060,92,8,115344
2060,92,9,106310
2060,92,10,143506
2060,92,11,126000
2060,92,12,134122
2060,95,1,141720
2060,95,2,125338
2060,95,3,177217
2060,95,4,123337
2060,95,5,155954
2060,95,6,140335
2060,95,7,134704
2060,95,8,167461
2060,95,9,125562
2060,95,10,152045
2060,95,11,139754
2060,95,12,131432
2060,94,1,167771
2060,94,2,125420
2060,94,3,242758
2060,94,4,216939
2060,94,5,182928
2060,94,6,143842
2060,94,7,152996
2060,94,8,165381
2060,94,9,173958
2060,94,10,157521
2060,94,11,189988
2060,94,12,166602
6112,98,1,232415
6112,98,2,177842
6112,98,3,222543
6112,98,4,231897
6112,98,5,227601
6112,98,6,287651
6112,98,7,265414
6112,98,8,270200
6112,98,9,312007
6112,98,10,307058
6112,96,1,250015
6112,96,2,191865
6112,96,3,282941
6112,96,4,222619
6112,96,5,238598
6112,96,6,341141
6112,96,7,316354
6112,96,8,296855
6112,96,9,293956
6112,96,10,283779
6112,96,11,347857
6112,96,12,437375
6112,97,1,337434
6112,97,2,333975
6112,97,3,396009
6112,97,4,346872
6112,97,5,359696
6112,97,6,327693
6112,97,7,268251
6112,97,8,239297
6112,97,9,317552
6112,97,10,266369
6112,97,11,271777
6112,97,12,305348
6112,93,1,201519
6112,93,2,141575
6112,93,3,173589
6112,93,4,132213
6112,93,5,124697
6112,93,6,200905
6112,93,7,110946
6112,93,8,182149
6112,93,9,211822
6112,93,10,153672
6112,93,11,156126
6112,93,12,253578
6112,92,1,198290
6112,92,2,145280
6112,92,3,188552
6112,92,4,178374
6112,92,5,166374
6112,92,6,199081
6112,92,7,194417
6112,92,8,144210
6112,92,9,175523
6112,92,10,155478
6112,92,11,214813
6112,92,12,259848
6112,95,1,126022
6112,95,2,128155
6112,95,3,192357
6112,95,4,145039
6112,95,5,162756
6112,95,6,221441
6112,95,7,221741
6112,95,8,189684
6112,95,9,242580
6112,95,10,189347
6112,95,11,226620
6112,95,12,306183
6112,94,1,172157
6112,94,2,124849
6112,94,3,226198
6112,94,4,136421
6112,94,5,162394
6112,94,6,251493
6112,94,7,198539
6112,94,8,165998
6112,94,9,162022
6112,94,10,134645
6112,94,11,144149
6112,94,12,284647
6112,91,1,195688
6112,91,2,175513
6112,91,3,205984
6112,91,4,171214
6112,91,5,170454
6112,91,6,198976
6112,91,7,183534
6112,91,8,169629
6112,91,9,184675
6112,91,10,161662
6112,91,11,190251
6112,91,12,231765
6112,90,10,176855
6112,90,11,180064
6112,90,12,193270
2617,98,1,248189
2617,98,2,154602
2617,98,3,159646
2617,98,4,166550
2617,98,5,174785
2617,98,6,319912
2617,98,7,165636
2617,98,8,143957
2617,98,9,141653
2617,98,10,134402
2617,96,1,182669
2617,96,2,162339
2617,96,3,173798
2617,96,4,198745
2617,96,5,204504
2617,96,6,204395
2617,96,7,205937
2617,96,8,207467
2617,96,9,215474
2617,96,10,199854
2617,96,11,195124
2617,96,12,204133
2617,97,1,209840
2617,97,2,168819
2617,97,3,207737
2617,97,4,215535
2617,97,5,190948
2617,97,6,190481
2617,97,7,235728
2617,97,8,259984
2617,97,9,260442
2617,97,10,260569
2617,97,11,253633
2617,97,12,243373
2617,93,1,214676
2617,93,2,204496
2617,93,3,236701
2617,93,4,244608
2617,93,5,280539
2617,93,6,290472
2617,93,7,302658
2617,93,8,279602
2617,93,9,274120
2617,93,10,278343
2617,93,11,266277
2617,93,12,274974
2617,92,1,195925
2617,92,2,167852
2617,92,3,212206
2617,92,4,212985
2617,92,5,207755
2617,92,6,192613
2617,92,7,202625
2617,92,8,215782
2617,92,9,193102
2617,92,10,190884
2617,92,11,187729
2617,92,12,177725
2617,95,1,194639
2617,95,2,157312
2617,95,3,171097
2617,95,4,203312
2617,95,5,185919
2617,95,6,204989
2617,95,7,186817
2617,95,8,195727
2617,95,9,196605
2617,95,10,195557
2617,95,11,189264
2617,95,12,185573
2617,94,1,313972
2617,94,2,286717
2617,94,3,331555
2617,94,4,304104
2617,94,5,290395
2617,94,6,272760
2617,94,7,271603
2617,94,8,275992
2617,94,9,273155
2617,94,10,263636
2617,94,11,256217
2617,94,12,223715
2617,91,1,164313
2617,91,2,170139
2617,91,3,180600
2617,91,4,189143
2617,91,5,195946
2617,91,6,172496
2617,91,7,210290
2617,91,8,208033
2617,91,9,202288
2617,91,10,191573
2617,91,11,181155
2617,91,12,190703
2617,90,10,178740
2617,90,11,133931
2617,90,12,125631
3591,98,1,66260
3591,98,2,74352
3591,98,3,106928
3591,98,4,116949
3591,98,5,129695
3591,98,6,150066
3591,98,7,168406
3591,98,8,181483
3591,98,9,179079
3591,98,10,184802
3591,96,9,74004
3591,96,10,84243
3591,96,11,73018
3591,96,12,66146
3591,97,1,78385
3591,97,2,61462
3591,97,3,102425
3591,97,4,97828
3591,97,5,99766
3591,97,6,93903
3591,97,7,111775
3591,97,8,90589
3591,97,9,90047
3591,97,10,93889
3591,97,11,79535
3591,97,12,68870
2061,98,1,58921
2061,98,2,76921
2061,98,3,97997
2061,98,4,112326
2061,98,5,136147
2061,98,6,153042
2061,98,7,153295
2061,98,8,165000
2061,98,9,231925
